Date,QQQ,VOO,VGK,PEU,VT,BND,GLD
2016-06-30,-0.020993671125678404,0.0050569956759063395,-0.038994840062563374,-0.13325638764920733,-2.6707873897691137e-05,0.02206355661072079,0.09168742840263167
2016-07-31,0.07572955916697865,0.040920991553822006,0.03879503280885399,-0.006205153153594933,0.04560452745285204,0.009953096009590157,0.02386408356087788
2016-08-31,0.004262038631100751,-0.004976908013876957,0.0006193688580733436,0.10500773511764994,-0.002723221666320663,-0.009292002238270314,-0.03853611354766462
2016-09-30,0.01609313385030897,-0.005622816525331031,0.0019278429922924278,-0.018840735089675653,0.0018279351311258907,-0.004775098922327192,0.0009401060612923562
2016-10-31,0.006500738929370309,0.003083970833611005,-0.014666649611385307,0.051380036757137315,0.0012425705086491767,0.011788161577523937,-0.008694422749467412
2016-11-30,0.036066793115505646,0.07000337821676084,0.00743223001677662,0.049680909408422735,0.04384838570434635,0.005018371404125865,-0.05463390413122815
2016-12-31,0.01832227106419171,0.027784556595428667,0.056475102383857445,0.12165685900160073,0.025184859023572148,0.01024286493066251,-0.012361041884705104
2017-01-31,0.038314241185344544,0.005157737034702903,0.016804773191906763,0.10004287291525182,0.017179606430510308,-0.010613185914664425,0.04107057809348169
2017-02-28,0.05601184151284788,0.05096424141750555,0.017691305522891998,0.05395225617348531,0.038961185960717515,0.017985007103202166,0.0439691221301477
2017-03-31,0.010452492432571514,-0.008315178020805947,0.03425573594956233,0.049557170358540015,0.0050015950846400425,-0.010011626688932629,-0.013857429226465712
2017-04-30,0.010516804846818717,-0.006078166156945453,0.022032225623791257,-0.02588532755563211,-0.0003206748724580155,-0.008478648854275406,0.0006773819082654953
2017-05-31,0.01038157305286469,-0.013861944155431405,0.020215342722564866,-0.09574923471043739,-0.008591922759040194,-0.020612573595841677,-0.0287269047836628
2017-06-30,-0.04622684721266268,-0.017446481374842726,-0.02860855776223703,-0.029438002634853855,-0.017431246431178993,-0.023092817710708147,-0.04464137923048106
2017-07-31,0.013538139510218095,-0.0059298295478690255,0.0015373204804649543,0.01810125392720119,-0.00020113018699741136,-0.020053982667054493,-0.0034884196412134916
2017-08-31,0.008193479450566699,-0.009411154903421703,-0.01159101435090748,-0.035856173389509194,-0.008155772916379256,-0.001738924788504903,0.029184006682613672
2017-09-30,0.006498636202773911,0.030094955980288107,0.0418864745785823,0.14307404954632807,0.0307551750388384,0.004746571301894598,-0.0245392861631758
2017-10-31,0.05764926590428887,0.034603403732778926,0.015754540179807597,0.014085404927411727,0.03237671397827935,0.010803164736617799,0.0035070807323898112
2017-11-30,0.002570449682382847,0.01324741587959366,-0.01731807168229549,-0.15546284978873703,0.0018387573784162115,-0.017863032875320428,-0.01331131544442865
2017-12-31,-0.0015280500460835844,0.005216198449994325,0.00767455961680974,-0.007514092417187368,0.008311692000284587,-0.002144395315912928,0.013384686484974262
2018-01-31,0.04656919760182765,0.01604648854458901,0.016474821895493985,0.019512813611312962,0.01504136385732524,-0.049615504454372905,-0.006570282362363122
2018-02-28,0.0015383037836240732,-0.02315041575493937,-0.04770465578279448,,-0.030423168458156957,0.004141678236623925,-0.006408423950144182
2018-03-31,-0.04701781732257371,-0.031010100593683476,-0.009984318458411745,,-0.019201259357106704,0.00032555734791905877,-0.0002153323263779372
2018-04-30,0.020598423300137725,0.018985135483709392,0.03729013082644639,,0.01973711398657274,0.006801331826796098,0.00577448601953634
2018-05-31,0.09799182441321408,0.06415532161458737,0.013858671555133428,,0.044949765539906705,0.046134912465028544,0.02662134833600005
2018-06-30,0.020572562702291908,0.016671836440006915,-0.0034776510352653167,,0.0030110871484057,0.010921123184330916,-0.027456654951212967
2018-07-31,0.015281189708187037,0.022852876278663503,0.02127053818533642,,0.0160660481088315,-0.012700145321933087,-0.03447999739759
2018-08-31,0.06168307167295062,0.035980434123980665,-0.02469568859296123,,0.012307533687836658,0.010376931667796407,-0.01779499209028612
2018-09-30,-0.0004782502584858017,0.008119380079847804,0.0030233882052237426,,0.0031392688545421876,-0.003126689670625238,-0.00427827096683675
2018-10-31,-0.06251314305828404,-0.044481569134682264,-0.055352487756966995,,-0.05455803255697511,0.01680450992043725,0.04738792766069788
2018-11-30,-0.006712551625680185,0.014700995506863546,-0.010805209425389317,,0.013166395282895982,0.002263225871375285,-0.0007003925159286828
2018-12-31,-0.09037427488642946,-0.09223096300987421,-0.052379728672898085,,-0.07619329097007244,0.014541980893022721,0.045092194263024465
2019-01-31,0.0855809220207866,0.0747138778562988,0.06241439202754351,,0.07541110197882084,0.006911261697472915,0.024593371291518284
2019-02-28,0.039637276101926355,0.042248706954546744,0.041358963256962866,,0.03785977507603877,0.00853289289927206,0.003293102435661721
2019-03-31,0.05314211289641091,0.032885549237408496,0.02109282380577926,,0.02416148209098634,0.03301912032416254,-0.002810736661505553
2019-04-30,0.05922236916085022,0.044511769897189746,0.04333792471279829,,0.03886163612931415,0.0037606006474719678,-0.002656424728706419
2019-05-31,-0.07779655836449384,-0.05893325356645451,-0.052143155911911654,,-0.0551366449608347,0.02320641899240572,0.022514024180882775
2019-06-30,0.05302616072352451,0.0471649203929112,0.04093185936858479,,0.04108538702071396,-0.009056536711352092,0.05706717442195175
2019-07-31,0.043063432151324355,0.034148522955081306,-0.007283830460167451,,0.01926583872392129,0.020790542243720456,0.019342434913027562
2019-08-31,-0.010479367980999021,-0.007866766214790877,-0.007919679576819716,,-0.012523511787568498,0.03661216075602547,0.08849079705648055
2019-09-30,0.020175129790193314,0.030833616915233897,0.036675235977091214,,0.0338688885216889,0.005157500979605878,-0.02342163964012911
2019-10-31,0.02398345755885667,0.0024268343963884664,0.01871051404431867,,0.008417600620907573,-0.01593405919386126,0.0061631073478025655
2019-11-30,0.054183082585191444,0.04969039422865218,0.02606230499535278,,0.03890775124668222,0.012540730517797583,-0.019540339256423733
2019-12-31,0.021193916281717406,0.01222231543936747,0.027355273676572534,,0.016930793285914847,-0.01774271204988631,0.018928329067099625
2020-01-31,0.04656257720467094,0.015323330705528049,-0.01567131946624878,,-0.00010019547527451156,0.03580762853913444,0.061404147840420364
2020-02-29,-0.05784932390595354,-0.07833143736523973,-0.0769217751926442,,-0.0695527627315613,0.01962352368876452,-0.0034795225108852357
2020-03-31,-0.07565236340941017,-0.12705206623841991,-0.169041508296368,,-0.15021350655405952,-0.017256170187046505,-0.0052306145555537364
2020-04-30,0.16593264595806567,0.14374786485675717,0.07945790274325826,,0.11920844412039489,0.042069531011383,0.0877193145290418
2020-05-31,0.04658678177092668,0.028277851841242985,0.03910630409779636,,0.03291611300015718,-0.011654122788786192,0.0071906625948230385
2020-06-30,0.04698165714207825,0.0032003171176331335,0.023791243405923312,,0.015307898576584655,-0.008334408674114946,0.012022183978700252
2020-07-31,0.016949096184826873,0.003070746883076625,-0.018014304289287075,,-0.0024945622914749332,-0.038874324509986624,0.04957548212590779
2020-08-31,0.1051666827097737,0.06558243051577817,0.03910335703530099,,0.05596566633942257,-0.013240313948803872,-0.0070816584666481
2020-09-30,-0.0436482056618136,-0.02312144923392223,-0.01663179722650099,,-0.01475014206449854,0.01400480634533996,-0.027334908090708043
2020-10-31,-0.025189789144339003,-0.020164201824457773,-0.04903635004620166,,-0.015147294548080725,-0.0001685630936514304,0.00020244647315892372
2020-11-30,0.08505743723988446,0.08233344874406257,0.1354796459177614,,0.09620658118016512,-0.012616653245588694,-0.07721880403227854
2020-12-31,0.021012760548540177,0.009741969480138613,0.028557337733771115,,0.02129617330503053,-0.025217416510250112,0.04156341799741892
2021-01-31,0.01749233910332304,0.004475419017741622,0.005742488556147229,,0.01253801795898779,0.006094210502664454,-0.017876740064101893
2021-02-28,-0.004651690358625671,0.02424928609253274,0.022389301346911195,,0.02333062307981848,-0.01874659252308153,-0.06568191388008737
2021-03-31,0.055067133383866596,0.0847165857119172,0.07166436948718147,,0.06683051642674354,0.024072384427333393,0.025400451553056147
2021-04-30,0.023860252871541254,0.017864734143444583,0.012916368749963603,,0.006673538119654765,-0.024900460441175,0.0011766972460349745
2021-05-31,-0.017367874676348816,0.0012169151448908622,0.038876395006393505,,0.010286684419265502,-0.003890370958296141,0.0709467549613525
2021-06-30,0.08862539718310347,0.04762013426306111,0.010409343491574408,,0.036581345504544505,0.033666435430007136,-0.048754070347294176
2021-07-31,0.029381897658801837,0.025240976445465968,0.01934933118725435,,0.0069326766046067245,0.012443775293502934,0.02606732037900983
2021-08-31,0.05067567606706991,0.03790337942922495,0.026392591643539243,,0.030967643068642303,0.0062370198185659476,0.007373764508393776
2021-09-30,-0.04095388222246388,-0.030587590188096536,-0.03797737851713934,,-0.024934457687290856,0.006527347880833201,-0.015943774312422443
2021-10-31,0.07106911453502263,0.06287241717326708,0.04292517037453503,,0.04407820972090759,-0.006320660087185237,0.007674385933897909
2021-11-30,0.055206896049371235,0.026951606466305122,-0.01604540928757614,,0.007493782507083768,0.036659730464149165,0.02740939402770004
2021-12-31,0.008701683063064847,0.04268563986546492,0.049048732207798595,,0.03516389424376887,-0.005883690987074197,0.03010951298041875
2022-01-31,-0.07334293140218018,-0.03773852876063655,-0.020828320536928402,,-0.031025004473566153,-0.005487540075520769,-0.0015662121132137274
2022-02-28,-0.047209862151913584,-0.03229375618343411,-0.05531691743920675,,-0.030198520777739657,-0.013916281218132265,0.05849523809804902
2022-03-31,0.048481140468696005,0.03967936157976171,0.003299901876805844,,0.020608658312848194,-0.025847114227809276,0.014469333844523868
2022-04-30,-0.08186277421975419,-0.03073670391104877,-0.0037634967378074036,,-0.023417467091932487,0.020393395756568955,0.040607605443953476
2022-05-31,-0.04046934876458386,-0.02247669095713034,-0.0014558137973939012,,-0.020181997643691663,-0.016909989398307124,-0.056800037198958986
2022-06-30,-0.06056966692514776,-0.053934190214840805,-0.07078029357073523,,-0.052462175153967894,0.014156420564716887,0.01514736147588458
2022-07-31,0.15359529261605243,0.11923282084974329,0.07617447238815811,,0.09652706030654734,0.04935841147822906,-0.0015806938892003464
2022-08-31,-0.03549327432898086,-0.025293650561661107,-0.059209042462405215,,-0.02451697877113146,-0.011757022315177168,-0.013239574120245678
2022-09-30,-0.08756154976325214,-0.07392872409407736,-0.07888537993231537,,-0.0772951857144416,-0.02277232600712409,-0.009566571446395056
2022-10-31,0.02689304941699988,0.06755153785723333,0.07062702458612136,,0.05036268069406202,-0.024032734392230526,-0.030220937761729072
2022-11-30,0.017669416908632662,0.017291545948806775,0.09427599904859241,,0.04407431538361206,-0.0004408116789168526,0.046091196627936704
2022-12-31,-0.11883519473227955,-0.08705782772809334,-0.047739370797198255,,-0.07451545693044948,-0.03934774557519949,-0.003159142933208736
2023-01-31,0.0870615477164487,0.04429597171825428,0.07642055167446005,,0.05761556492924891,0.015044319218510571,0.039079462330598336
2023-02-28,0.018890386170690388,-0.0029783086312050733,0.0050609033996986685,,-0.009943533323614195,-0.004692383071823403,-0.032317949513045674
2023-03-31,0.06546268460555127,0.00919141947962654,-0.002814500448699131,,0.0008245023208219848,-0.0008728903450706538,0.0501210249350319
2023-04-30,-0.006527656953299044,0.004169611415527408,0.029319944726732494,,0.002513086742096826,-0.0057363747819279,-0.003024141517976364
2023-05-31,0.10889010884300987,0.03280626555724453,-0.024775713396457566,,0.015420251321684564,0.015894434115548917,0.0140621850188285
2023-06-30,0.04983735886690388,0.051872205168622676,0.029736958745958164,,0.044940259235412894,-0.014627825957317597,-0.03435596615423231
2023-07-31,0.023882110812973867,0.018263207337744003,0.014428311848053044,,0.022524648194434782,-0.015341292653643146,0.008390419792420722
2023-08-31,-0.006565112300740195,-0.008030494339442473,-0.032429139049823696,,-0.020281389489600565,0.0017296815418796907,-0.00449545571524923
2023-09-30,-0.017539706448880144,-0.01406281142827659,-0.011475107260699335,,-0.008999682099139483,0.009377952043166493,-0.014235080543473888
2023-10-31,-0.0255063081946294,-0.026567593484466467,-0.03570005877550375,,-0.034000006331971644,-0.020082343829069593,0.06840513666591597
2023-11-30,0.07196855963561477,0.05602335903493083,0.061739181288309686,,0.05446682284133164,0.011245815485426913,-0.008197250391584365
2023-12-31,0.046855086648524,0.03685760484831335,0.04500272169320829,,0.04259725344937104,0.026712037904897956,0.0041741001175816805
2024-01-31,0.039300074503115345,0.03713528056569859,0.008224807498190323,,0.020730745902943326,0.019065404129075647,0.006207604712077153
2024-02-29,0.053278583609693175,0.0525155965589843,0.024455682701242543,,0.045348588539716905,-0.013213371487968195,0.004988365137790218
2024-03-31,0.015131787884968384,0.03523041771659896,0.04067059770371917,,0.03431804629513935,0.010870091318275099,0.08923914009587608
2024-04-30,-0.03502070827999726,-0.031337103209632344,-0.016659089359771118,,-0.02704794667512478,-0.01518767838107915,0.03928320234776472
2024-05-31,0.04979053197068084,0.03865370339495944,0.052701828793578764,,0.03443595511478548,0.005571206707843945,0.004962430543182794
2024-06-30,0.07732219872083568,0.04794825124954416,-0.017998956799303634,,0.027902330608519765,0.020765210882928598,0.010490978595205203
2024-07-31,-0.02656221785487667,0.0015335185428977383,0.015110938370743732,,0.00965426787260748,0.013359438446620908,0.04318991674985262
2024-08-31,-0.013084954153990802,-0.0004953325821378529,0.01135841778385438,,-0.001084211423168835,-0.00968979280629545,-0.0034369705837641318
2024-09-30,0.018005924803642825,0.013588558669053175,-0.0032232185768469312,,0.013789269390329206,0.005059978880995963,0.04248122285813327
2024-10-31,0.019712390659702983,0.018859286844605583,-0.02810490915044228,,0.006177560772883339,0.0033468904890785467,0.07282927308788922
2024-11-30,0.0830468538392819,0.0885794348736495,0.009981148787933325,,0.07062099936287858,0.03902121318235907,-0.004078954222138553
2024-12-31,0.019682252539359624,-0.008614484176256765,-0.012771079666506258,,-0.014733079217208678,-0.001989530098259973,0.0007726164289874049
2025-01-31,0.022505851915713526,0.027824759606475125,0.06440230086528587,,0.03143790391464463,0.006837970044593078,0.0687673572574432
2025-02-28,-0.02683241527704916,-0.012445349320605148,0.04021604608710461,,-0.003922823922938412,0.021778252206371862,0.01842794072724052
2025-03-31,-0.11247235300904557,-0.09347441782260335,-0.0355794152160579,,-0.0733990629028819,-0.0394981524856014,0.051107708273073094
2025-04-30,-0.03636363569887191,-0.057350076470429,-0.013091374806642131,,-0.044310876329321514,-0.045873899315338695,0.0019132112623274633
2025-05-31,0.09282732847980757,0.06383326877632922,0.05381219835695772,,0.0590741017354508,-0.005792515784904473,0.0003966308353409165
2025-06-30,0.03219190322352827,0.02042167686850882,-0.005998472668745647,,0.015574779793704252,-0.015051024747507968,-0.025835067639157994
2025-07-31,0.05095078904380124,0.04954674026197314,0.0015883216514769316,,0.037338825368403494,0.023355513628583235,0.019787263651839693
2025-08-31,-0.012256328653061144,-0.0012815085185516883,0.01527001327055233,,0.007326398595614014,-0.010298079860528997,0.02720780933809719
2025-09-30,0.04928155980822191,0.031091923589319004,0.014899116241875232,,0.029317723191763845,0.006753579733591142,0.11283209173980069
2025-10-31,0.06219804551948238,0.03800564845548715,0.020089266885416235,,0.03426224670756062,0.019849974042545293,0.04981300235860564
2025-11-30,-0.01793429172385419,-0.00018104880994962436,0.012920526599988325,,-0.00023192613927158767,0.003597931418288569,0.05119066787898263
2025-12-31,-0.019166207424927806,-0.011773505570742082,0.022213032243892705,,-0.0034475704513722283,-0.015514928865753896,0.008909714814042013
2026-01-31,-0.006173465187178762,-0.00402534739360505,0.027420897489374596,,0.012298079644420312,-0.016134497285416827,0.10223643630877555
2026-02-28,-0.009984097689372806,0.005530471155106298,0.04471941854730521,,0.03044279269995953,0.02662232738065451,0.10218732991417756
2026-03-31,0.004171391003995328,-0.003522787571847208,-0.04996074535329165,,-0.023851393111866237,0.00727108103858054,-0.00472776733855762
